,user,matchId,startTime,endTime,map,kills,medalXp,matchXp,averageSpeedDuringMatch,scoreXp,accuracy,wallBangs,losses,avgLifeTime,shotsLanded,objectiveMedalModeXAssaultScore,score,totalXp,headshots,assists,rank,scorePerMinute,distanceTraveled,deaths,wins,kdRatio,shotsMissed,scorePerGame,timePlayed,headshotPercentage,matchesPlayed,executions,suicides,wlRatio,nearmisses,percentTimeMoving,miscXp,longestStreak,damageDone,shotsFired,damageTaken,objectiveMedalModeXDefendScore,objectiveMedalModeSdPlantSaveScore,objectiveLastManKill,objectiveMedalScoreSsKillCruisePredator,objectiveMedalModeSdDefuseScore,objectiveDestroyedEquipment,objectivePlant,objectiveMedalModeSdDetonateScore,objectiveUavAssist,objectiveShieldDamage,objectiveExecution,objectiveShieldAssist,objectiveMedalScoreSsKillHoverJet,objectiveMedalModeSdDefuseSaveScore,objectiveMedalModeSdLastDefuseScore,objectivePerkMarkedTarget,objectiveEmpedPlayer
86,SimWalson,15711793469948754716,1592253049000,1592253617000,mp_piccadilly,3.0,1850.0,1907.0,94.560295,525.0,0.2608695652173913,0.0,0.0,153.5,6.0,,525.0,4282.0,0.0,1.0,54.0,51.30293159609121,16041.773,3.0,1.0,1.0,17.0,525.0,614.0,0.0,1.0,0.0,0.0,0.0,12.0,52.23881,0.0,1.0,301.0,23.0,365.0,,,,,,,2.0,,,,,,,,,,
87,SimWalson,2279107725674928305,1592251887000,1592252863000,mp_cave_am,11.0,4475.0,4468.0,97.96936,1185.0,0.2972972972972973,1.0,0.0,127.5,33.0,,1210.0,10128.0,2.0,0.0,54.0,71.17647058823529,33318.906,7.0,1.0,1.5714285714285714,78.0,1210.0,1020.0,0.18181818181818185,1.0,0.0,0.0,0.0,57.0,64.10256,0.0,5.0,1188.0,111.0,942.0,1.0,,2.0,,,,,,1.0,,,,,,,,
88,SimWalson,6729646586169866596,1592250760000,1592251767000,mp_vacant,4.0,2450.0,4443.0,120.602486,425.0,0.15053763440860216,0.0,0.0,115.66666666666669,14.0,,425.0,7318.0,3.0,1.0,54.0,24.495677233429397,22820.627,8.0,1.0,0.5,79.0,425.0,1041.0,0.75,1.0,0.0,0.0,0.0,45.0,98.48485,0.0,3.0,703.0,93.0,1081.0,,,,,,,,,,,,,,,,,
89,SimWalson,17565719404042788262,1592250100000,1592250670000,mp_runner,3.0,1870.0,1769.0,39.11462,300.0,0.22388059701492533,0.0,0.0,149.75,15.0,,450.0,3939.0,0.0,0.0,54.0,45.07512520868114,12908.582,3.0,1.0,1.0,52.0,450.0,599.0,0.0,1.0,0.0,0.0,0.0,42.0,20.408163,0.0,2.0,390.0,67.0,344.0,,,,,1.0,,,,,,,,,,,,
90,SimWalson,1071568586121289870,1592170181000,1592171067000,mp_runner,7.0,2995.0,3039.0,75.24745,850.0,0.2833333333333333,1.0,1.0,115.75,17.0,,850.0,13768.0,1.0,0.0,54.0,55.0755939524838,18648.037,7.0,0.0,1.0,43.0,850.0,926.0,0.14285714285714285,1.0,0.0,0.0,0.0,24.0,77.6699,0.0,2.0,725.0,60.0,887.0,,,2.0,,,,1.0,,,,,,,,,,
91,SimWalson,15748414812411513588,1592169006000,1592169929000,mp_village2,13.0,4935.0,4182.0,0.0,1530.0,0.3783783783783784,0.0,0.0,161.16666666666666,14.0,3.0,1505.0,21294.0,5.0,0.0,54.0,93.38159255429164,29332.379,5.0,1.0,2.6,23.0,1505.0,967.0,0.38461538461538464,1.0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,1485.0,37.0,525.0,1.0,,,1.0,,,2.0,,3.0,,,,,,,,
92,CrazyFoolJoe,12470879781203926444,1592426768000,1592427249000,mp_backlot2,7.0,2760.0,3069.0,47.982685,875.0,0.5,0.0,0.0,266.5,16.0,,875.0,6704.0,1.0,2.0,54.0,98.49906191369608,7360.1694,1.0,1.0,7.0,16.0,875.0,533.0,0.14285714285714285,1.0,1.0,0.0,0.0,12.0,64.10256,0.0,4.0,1069.0,32.0,409.0,,,,,,,,,,,1.0,,,,,,
93,CrazyFoolJoe,12717339580441969788,1592425777000,1592426605000,mp_petrograd,4.0,1935.0,2617.0,84.91188000000002,475.0,0.0,0.0,1.0,125.71428571428572,,,475.0,5027.0,2.0,1.0,54.0,32.38636363636364,22787.152,6.0,0.0,0.6666666666666666,,475.0,880.0,0.5,1.0,0.0,0.0,0.0,10.0,72.28915400000002,0.0,4.0,587.0,,783.0,,,,,,,,,,,,,,,,,
94,CrazyFoolJoe,13158515872912190337,1592256709000,1592257576000,mp_crash2,6.0,3450.0,3990.0,140.5882,700.0,0.15137614678899086,0.0,0.0,152.33333333333334,33.0,1.0,850.0,8140.0,1.0,3.0,54.0,55.798687089715536,24354.107000000004,5.0,1.0,1.2,185.0,850.0,914.0,0.16666666666666666,1.0,0.0,0.0,0.0,99.0,95.74469,0.0,2.0,754.0,218.0,547.0,2.0,,,,,,,,,,,,,,,,
95,CrazyFoolJoe,6285895875409790669,1592255848000,1592256507000,mp_backlot2,9.0,3685.0,4272.0,162.52855,985.0,0.20526315789473684,0.0,0.0,144.0,39.0,,985.0,8942.0,2.0,2.0,54.0,82.08333333333333,17291.27,4.0,1.0,2.25,151.0,985.0,720.0,0.2222222222222222,1.0,0.0,0.0,0.0,88.0,92.10526,0.0,4.0,972.0,190.0,512.0,,,,,,,,,1.0,,,,,,,,
96,CrazyFoolJoe,17551195465301186549,1592255026000,1592255716000,mp_hideout,7.0,3295.0,3891.0,53.125103,825.0,0.0,0.0,0.0,92.625,,,825.0,8011.0,0.0,1.0,54.0,66.80161943319838,14106.078,7.0,1.0,1.0,,825.0,741.0,0.0,1.0,0.0,0.0,0.0,102.0,27.472527000000003,0.0,3.0,776.0,,896.0,,,,,,,1.0,,,,,,,,,,
97,CrazyFoolJoe,16155687098624965981,1592253766000,1592254908000,mp_petrograd,7.0,3505.0,5958.0,118.69738,725.0,0.15517241379310345,0.0,0.0,118.4,36.0,,725.0,10188.0,3.0,1.0,54.0,36.73986486486485,43912.42,9.0,1.0,0.7777777777777778,196.0,725.0,1184.0,0.42857142857142855,1.0,0.0,0.0,0.0,115.0,78.43137,0.0,3.0,985.0,232.0,1163.0,,,,,,,,,,,,,,,,,
98,CrazyFoolJoe,15711793469948754716,1592253049000,1592253617000,mp_piccadilly,5.0,1780.0,2344.0,62.906467000000006,500.0,0.2469135802469136,1.0,0.0,122.8,20.0,,500.0,4624.0,0.0,0.0,54.0,48.8599348534202,14898.213,4.0,1.0,1.25,61.0,500.0,614.0,0.0,1.0,0.0,0.0,0.0,35.0,44.77612,0.0,3.0,576.0,81.0,436.0,,,,,,,,,,,,,,,,,
99,CrazyFoolJoe,1071568586121289870,1592170181000,1592171067000,mp_runner,3.0,1460.0,1456.0,8.105947,300.0,0.15254237288135594,0.0,1.0,115.875,9.0,1.0,350.0,6432.0,1.0,0.0,54.0,22.65372168284789,4284.4673,7.0,0.0,0.42857142857142855,50.0,350.0,927.0,0.3333333333333333,1.0,0.0,0.0,0.0,21.0,9.708737,0.0,2.0,224.0,59.0,781.0,,,,,,,,,,,,,,,,,
100,CrazyFoolJoe,15748414812411513588,1592169006000,1592169929000,mp_village2,3.0,1690.0,2125.0,0.0,425.0,0.1625,0.0,0.0,120.75,13.0,,425.0,8480.0,1.0,1.0,54.0,26.39751552795031,30355.002,7.0,1.0,0.42857142857142855,67.0,425.0,966.0,0.3333333333333333,1.0,0.0,0.0,0.0,32.0,0.0,0.0,3.0,346.0,80.0,885.0,,,,,,,1.0,,,,,,,,,,
101,CrazyFoolJoe,16771874709158343632,1592168066000,1592168900000,mp_emporium,7.0,3520.0,3739.0,128.71219,1125.0,0.20987654320987653,0.0,0.0,124.57142857142857,34.0,2.0,1275.0,16768.0,2.0,1.0,54.0,87.72935779816515,32255.746,6.0,1.0,1.1666666666666667,128.0,1275.0,872.0,0.2857142857142857,1.0,0.0,0.0,0.0,84.0,89.74359,0.0,3.0,843.0,162.0,918.0,1.0,,,,,,4.0,,,,,,,,,,
102,CrazyFoolJoe,18319910232553476951,1592167472000,1592167967000,mp_spear,3.0,1635.0,2274.0,0.0,300.0,0.4444444444444444,0.0,0.0,109.6,12.0,,300.0,8418.0,2.0,0.0,54.0,32.846715328467155,12413.229,4.0,1.0,0.75,15.0,300.0,548.0,0.6666666666666666,1.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,404.0,27.0,549.0,,,,,,,,,,,,,,,,,
103,CrazyFoolJoe,10469781070609715180,1592166567000,1592167161000,mp_rust,10.0,4610.0,2112.0,0.0,1155.0,0.2411764705882353,0.0,0.0,106.83333333333331,41.0,1.0,1255.0,15754.0,2.0,2.0,54.0,117.47269890795631,9883.038,5.0,1.0,2.0,129.0,1255.0,641.0,0.2,1.0,0.0,0.0,0.0,101.0,0.0,0.0,6.0,1202.0,170.0,756.0,1.0,,,,,,,,3.0,,,,,,,,
104,omarbeancone,12470879781203926444,1592426768000,1592427249000,mp_backlot2,3.0,1770.0,2221.0,111.74975,400.0,0.1,0.0,0.0,177.33333333333337,15.0,,450.0,4391.0,1.0,2.0,54.0,50.751879699248114,12006.487,2.0,1.0,1.5,135.0,450.0,532.0,0.3333333333333333,1.0,0.0,0.0,0.0,75.0,83.33333,0.0,2.0,491.0,150.0,337.0,1.0,,,,,,,,,,,,,,,,
105,omarbeancone,12717339580441969788,1592425777000,1592426605000,mp_petrograd,2.0,1920.0,3112.0,50.094566,250.0,0.0,0.0,1.0,125.0,,,325.0,5282.0,1.0,1.0,54.0,22.285714285714285,28816.54,6.0,0.0,0.3333333333333333,,325.0,875.0,0.5,1.0,0.0,0.0,0.0,51.0,42.168674,0.0,1.0,582.0,,665.0,,,,,,,,,,,,,,1.0,,,
106,omarbeancone,12496917955482986279,1592412340000,1592412974000,mp_piccadilly,3.0,2140.0,3474.0,98.69663,520.0,0.26229508196721313,0.0,0.0,167.5,16.0,,520.0,6134.0,0.0,3.0,54.0,46.56716417910448,17035.55,3.0,1.0,1.0,45.0,520.0,670.0,0.0,1.0,0.0,0.0,0.0,27.0,78.43137,0.0,2.0,689.0,61.0,356.0,,,,,,,,,,,,,,,,,2.0
107,omarbeancone,3840948122107477090,1592240995000,1592241340000,mp_rust,3.0,1420.0,1162.0,0.0,375.0,0.3076923076923077,0.0,0.0,98.75,4.0,,375.0,5914.0,1.0,1.0,54.0,56.96202531645571,1240.3215,3.0,1.0,1.0,9.0,375.0,395.0,0.3333333333333333,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,505.0,13.0,397.0,,,,,,,,,,,,,,,,,
108,omarbeancone,13774016947743087594,1592089295000,1592089970000,mp_runner,6.0,2595.0,2415.0,53.249325,675.0,0.24509803921568624,0.0,1.0,102.71428571428572,25.0,1.0,725.0,11370.0,0.0,1.0,54.0,60.50069541029208,15249.823,6.0,0.0,1.0,77.0,725.0,719.0,0.0,1.0,0.0,0.0,0.0,33.0,41.666664,0.0,2.0,695.0,102.0,818.0,,,,,,,,,,,,,,,,,3.0
109,omarbeancone,7564817362049002652,1592088367000,1592089185000,mp_crash2,3.0,2325.0,4273.0,50.39148,710.0,0.15,1.0,0.0,122.71428571428572,18.0,,810.0,14616.0,0.0,5.0,54.0,56.57741559953435,23732.467,6.0,1.0,0.5,102.0,810.0,859.0,0.0,1.0,0.0,0.0,0.0,54.0,58.441563,0.0,2.0,718.0,120.0,698.0,2.0,,,,,,1.0,,,,,,,,,,3.0
110,bouncybanana#6363912,10129196985493955731,1592420679000,1592421231000,mp_crash2,6.0,2905.0,3014.0,137.38098,775.0,0.6666666666666666,0.0,0.0,121.2,6.0,,825.0,6694.0,0.0,2.0,54.0,81.68316831683168,15538.951,4.0,1.0,1.5,3.0,825.0,606.0,0.0,1.0,0.0,0.0,0.0,6.0,100.0,0.0,3.0,795.0,9.0,547.0,1.0,,,,,,1.0,,,,,1.0,,,,,
111,bouncybanana#6363912,12496917955482986279,1592412340000,1592412974000,mp_piccadilly,5.0,2695.0,3576.0,102.498024,675.0,0.1322314049586777,1.0,0.0,227.0,16.0,1.0,700.0,6946.0,1.0,1.0,54.0,61.674008810572694,16541.512,2.0,1.0,2.5,105.0,700.0,681.0,0.2,1.0,0.0,0.0,0.0,60.0,98.039215,0.0,3.0,680.0,121.0,433.0,,,,,,,1.0,,,,,,,,,,
112,bouncybanana#6363912,17059032108106837683,1592341466000,1592342271000,mp_hackney_am,4.0,2540.0,3643.0,18.998737,650.0,0.1917808219178082,0.0,0.0,144.33333333333334,14.0,,650.0,6833.0,0.0,2.0,54.0,45.03464203233256,15443.219,5.0,1.0,0.8,59.0,650.0,866.0,0.0,1.0,0.0,0.0,0.0,35.0,25.423729,0.0,1.0,624.0,73.0,646.0,,,1.0,,,,1.0,,,,,,,,,,
113,bouncybanana#6363912,2617879760429011917,1592340903000,1592341288000,mp_rust,6.0,2875.0,1415.0,0.0,600.0,0.2246376811594203,0.0,1.0,61.28571428571429,31.0,,650.0,4890.0,1.0,0.0,54.0,90.9090909090909,2994.9087,6.0,0.0,1.0,107.0,650.0,429.0,0.16666666666666666,1.0,0.0,0.0,0.0,93.0,0.0,0.0,2.0,776.0,138.0,867.0,1.0,,,,,,,,,,,,,,,,
114,bouncybanana#6363912,6089182568819232698,1592340172000,1592340807000,mp_piccadilly,2.0,1660.0,2895.0,131.80338999999998,325.0,0.25806451612903225,0.0,0.0,85.875,8.0,,325.0,4880.0,0.0,1.0,54.0,28.38427947598253,14690.44,7.0,1.0,0.2857142857142857,23.0,325.0,687.0,0.0,1.0,0.0,0.0,0.0,21.0,83.333336,0.0,1.0,422.0,31.0,701.0,,,,,,,1.0,,,,,,,,,,
115,bouncybanana#6363912,16275245448753002544,1592339260000,1592340026000,mp_backlot2,7.0,2740.0,3148.0,93.77578,725.0,0.2297297297297297,1.0,0.0,118.0,17.0,,700.0,6613.0,0.0,0.0,54.0,50.847457627118644,16874.24,6.0,1.0,1.1666666666666667,57.0,700.0,826.0,0.0,1.0,0.0,0.0,0.0,39.0,96.7742,0.0,3.0,1122.0,74.0,630.0,,,,,,,,,,,,,,,,,
116,bouncybanana#6363912,17553770294748289273,1592338487000,1592339149000,mp_crash2,8.0,4505.0,3333.0,116.68003,1220.0,0.5454545454545454,0.0,0.0,363.0,6.0,,1545.0,9058.0,1.0,2.0,54.0,127.68595041322315,21535.645,1.0,1.0,8.0,5.0,1545.0,726.0,0.125,1.0,0.0,0.0,0.0,5.0,83.33333,0.0,5.0,800.0,11.0,251.0,4.0,,,1.0,,,2.0,2.0,2.0,3.0,,2.0,,,,,
117,bouncybanana#6363912,14367906075090003002,1592337599000,1592338307000,mp_m_speed,6.0,2820.0,1867.0,182.53035,675.0,0.4137931034482759,0.0,0.0,152.2,12.0,,825.0,5362.0,1.0,0.0,54.0,65.04599211563732,17103.744,4.0,1.0,1.5,17.0,825.0,761.0,0.16666666666666666,1.0,0.0,0.0,0.0,28.0,97.560974,0.0,2.0,685.0,29.0,560.0,3.0,,1.0,,,,,,,1.0,,,,,,,
118,kingfishy,1951097430550911098,1592502519000,1592503299000,mp_hardhat,4.0,2420.0,2555.0,61.589413,475.0,0.12987012987012986,0.0,1.0,102.875,10.0,,475.0,5450.0,0.0,2.0,54.0,34.629404617253954,25587.06600000001,7.0,0.0,0.5714285714285714,67.0,475.0,823.0,0.0,1.0,0.0,0.0,0.0,27.0,40.0,0.0,3.0,464.0,77.0,827.0,,,,,,,,,,,,,,,,,
119,kingfishy,15737883883798492896,1592500913000,1592502246000,mp_raid,8.0,3895.0,4995.0,35.998173,1000.0,0.2,0.0,0.0,197.28571428571428,28.0,1.0,1100.0,9890.0,1.0,0.0,54.0,47.79145546705286,40238.734,6.0,1.0,1.3333333333333333,112.0,1100.0,1381.0,0.125,1.0,0.0,0.0,0.0,54.0,40.816326000000004,0.0,4.0,935.0,140.0,922.0,1.0,,,,,,2.0,,,,,,,,,,
120,kingfishy,16524131687660969337,1592499759000,1592500774000,mp_hideout,6.0,3310.0,3822.0,81.10879,600.0,0.18181818181818185,0.0,0.0,132.125,22.0,,600.0,7732.0,2.0,0.0,54.0,34.058656575212865,23449.24,7.0,1.0,0.8571428571428571,99.0,600.0,1057.0,0.3333333333333333,1.0,0.0,0.0,0.0,64.0,77.586205,0.0,2.0,891.0,121.0,840.0,,,,,,,,,,,,,,,,,
121,Bonj-Welson,10410135453542708920,1592423225000,1592424009000,mp_petrograd,7.0,3190.0,3707.0,0.0,725.0,0.31958762886597936,1.0,0.0,138.33333333333334,31.0,,700.0,7622.0,1.0,0.0,54.0,50.60240963855422,28648.767999999996,5.0,1.0,1.4,66.0,700.0,830.0,0.14285714285714285,1.0,0.0,0.0,0.0,46.0,0.0,0.0,3.0,822.0,97.0,576.0,,,,,,,,,,,,,,,,,
122,hillmaniaa,1951097430550911098,1592502519000,1592503299000,mp_hardhat,8.0,3670.0,3730.0,51.482887,1135.0,0.4074074074074074,0.0,1.0,102.875,11.0,1.0,1185.0,8535.0,0.0,2.0,54.0,86.39125151883354,18857.885,7.0,0.0,1.1428571428571428,16.0,1185.0,823.0,0.0,1.0,1.0,0.0,0.0,16.0,33.333335999999996,0.0,4.0,889.0,27.0,787.0,,,2.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,,
123,hillmaniaa,15737883883798492896,1592500913000,1592502246000,mp_raid,10.0,4815.0,7558.0,70.68298,1075.0,0.4761904761904762,0.0,0.0,138.1,20.0,2.0,1175.0,13448.0,1.0,1.0,54.0,51.04996379435192,35881.508,9.0,1.0,1.1111111111111112,22.0,1175.0,1381.0,0.1,1.0,0.0,1.0,0.0,19.0,61.22449,0.0,2.0,1339.0,42.0,978.0,,,1.0,,,,,,,,,,,,,,
124,hillmaniaa,16524131687660969337,1592499759000,1592500774000,mp_hideout,3.0,2440.0,3588.0,95.44471999999999,625.0,0.2391304347826087,0.0,0.0,133.0,11.0,,625.0,6653.0,0.0,1.0,54.0,35.24436090225564,27495.82,7.0,1.0,0.42857142857142855,35.0,625.0,1064.0,0.0,1.0,0.0,0.0,0.0,24.0,68.965515,0.0,1.0,503.0,46.0,1055.0,,,,,,,2.0,,,2.0,,1.0,,,,,
125,SimWalson,15737883883798492896,1592500913000,1592502246000,mp_raid,18.0,7670.0,7062.0,142.03796,1935.0,0.2713178294573643,1.0,0.0,229.33333333333331,70.0,3.0,2185.0,16667.0,3.0,0.0,54.0,95.27616279069768,71041.59,5.0,1.0,3.6,188.0,2185.0,1376.0,0.16666666666666666,1.0,0.0,0.0,0.0,129.0,88.2353,0.0,7.0,2172.0,258.0,793.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,
126,SimWalson,16524131687660969337,1592499759000,1592500774000,mp_hideout,11.0,5615.0,4573.0,89.62828,1150.0,0.3173076923076923,0.0,0.0,106.0,33.0,4.0,1500.0,11338.0,0.0,0.0,54.0,84.90566037735849,33019.074,9.0,1.0,1.2222222222222223,71.0,1500.0,1060.0,0.0,1.0,0.0,0.0,0.0,59.0,94.82758000000001,0.0,5.0,1332.0,104.0,1084.0,,,,,1.0,,,,5.0,,,,,,,,
127,omarbeancone,1951097430550911098,1592502519000,1592503299000,mp_hardhat,3.0,2000.0,3013.0,55.942326,550.0,0.14583333333333334,0.0,1.0,91.44444444444444,21.0,,600.0,5563.0,1.0,2.0,54.0,43.742405832320784,29590.632999999998,8.0,0.0,0.375,123.0,600.0,823.0,0.3333333333333333,1.0,0.0,0.0,0.0,70.0,46.666668,0.0,2.0,694.0,144.0,800.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,
128,bouncybanana#6363912,15737883883798492896,1592500913000,1592502246000,mp_raid,9.0,4405.0,4799.0,88.05861999999998,1125.0,0.17582417582417584,0.0,0.0,172.75,16.0,2.0,1425.0,10329.0,1.0,1.0,54.0,61.86685962373373,48736.234000000004,7.0,1.0,1.2857142857142858,75.0,1425.0,1382.0,0.1111111111111111,1.0,0.0,0.0,0.0,48.0,96.938774,0.0,4.0,1071.0,91.0,795.0,1.0,,4.0,,1.0,,1.0,,,,,,,,,,
129,bouncybanana#6363912,16524131687660969337,1592499759000,1592500774000,mp_hideout,5.0,2435.0,2098.0,84.74124,500.0,0.26666666666666666,0.0,0.0,97.54545454545456,8.0,,500.0,5033.0,0.0,0.0,54.0,27.958993476234856,23566.436,10.0,1.0,0.5,22.0,500.0,1073.0,0.0,1.0,0.0,0.0,0.0,22.0,43.103446999999996,0.0,2.0,506.0,30.0,1103.0,,,,,,,,,,,,,,,,,
130,bouncybanana#6363912,10410135453542708920,1592423225000,1592424009000,mp_petrograd,4.0,2190.0,2340.0,0.0,525.0,0.5,0.0,0.0,118.71428571428572,3.0,,600.0,5055.0,0.0,0.0,54.0,43.321299638989174,22807.195,6.0,1.0,0.6666666666666666,3.0,600.0,831.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,400.0,6.0,600.0,,,1.0,,,,1.0,,,,,,,1.0,,,
